x,y,InsideCircle,pi
-13.750299021037314,44.99073774158329,1,3.1557788944723617
-46.75556184339563,-5.798426706279692,1,3.1559556206824366
-44.28994090300637,-41.39963641937668,0,3.1552951025533695
-23.3012129821616,-9.114613855445,1,3.155471856036828
39.26971110705274,4.186510243035116,1,3.1556485355648536
6.258952768850911,47.115958232652005,1,3.1558251411838527
43.872764703883604,-45.37818529396351,0,3.1551652028439983
39.41746653591616,-28.72643560352629,1,3.1553418356679908
-9.836615021805663,-2.83655623228497,1,3.1555183946488294
-30.0486401672842,-48.833483971138435,0,3.154858934169279
-37.24075345485297,-8.884783756956004,1,3.1550355202674467
18.90046068603904,34.09422269669162,1,3.1552120325882598
27.52881398977135,20.256499769292702,1,3.155388471177945
9.691426733238131,35.78973401666097,1,3.1555648360826893
5.033071958643163,-29.705842370809986,1,3.155741127348643
6.155040618370478,-46.168755426778596,1,3.155917345021916
40.285610182038496,-28.81987804759999,1,3.156093489148581
45.75407032863163,17.12626262466476,1,3.1562695597746715
40.966512520702366,-43.08510900618553,0,3.15561118064247
37.52217395994501,-0.5099861298658368,1,3.1557872784150156
-34.89232279312999,-24.035863387466183,1,3.1559633027522938
44.75662822833712,10.49180425149332,1,3.1561392537002293
-2.874028372825343,42.806132856993955,1,3.1563151313047104
-24.394146225955694,46.13691462477496,0,3.1556574286309647
18.630466595960428,8.592474892935833,1,3.1558333333333333
-40.61581442096154,-44.33083362052106,0,3.1551760049989586
35.40627482781808,31.001124038554153,1,3.1553519366930445
-33.60635464978587,16.09880756374794,1,3.155527795128045
38.418087809156816,11.109170953752333,1,3.1557035803497087
-23.897483950755436,-25.129187892845806,1,3.155879292403746
20.680443724732527,-21.37015054815373,1,3.1560549313358304
22.477031009122328,-2.281334914809854,1,3.1562304971915958
-33.188325209130014,-37.781874066500066,0,3.155574043261231
-33.197747117345,-1.1615981698504214,1,3.155749636098981
-0.8954659936198937,-2.919481759390365,1,3.1559251559251558
-39.46656676499778,34.04514442428534,0,3.1552691748077324
40.72660605238964,12.394287557374241,1,3.1554447215295096
38.928731026746405,-19.49690228801201,1,3.155620195304384
-48.996363975616845,28.20987547667862,0,3.154964686331533
-27.053442740166755,-25.276449152823876,1,3.155140186915888
40.67780679024513,-40.57982149874462,0,3.154485049833887
-16.229422104288496,-40.732901456628724,1,3.1546605771226903
17.88342168442601,7.005979659999753,1,3.1548360315483603
-28.312171829295064,21.055636363748945,1,3.1550114131562563
22.470461090111087,34.1544755217316,1,3.155186721991701
48.95200440665985,-2.5835082880444133,1,3.1553619580999794
49.69693328880385,-41.225075253692644,0,3.1547075902115305
-1.7020425159264363,-48.466883834753396,1,3.1548828529960606
48.4317782191074,30.388144192086557,0,3.154228855721393
10.016241649601277,-20.710794663537378,1,3.15440414507772
3.200188054923359,6.485428153439045,1,3.1545793617903026
36.30640791226617,-23.13543768335926,1,3.1547545059042883
-22.499061657231024,46.32684316380694,0,3.1541010770505387
12.816099863452067,-7.698737470832761,1,3.154276247670325
24.76021036917666,-20.028492824247657,1,3.1544513457556937
13.314926970666171,42.02000021729319,1,3.154626371351687
46.674022581810064,9.87025097843712,1,3.1548013245033113
0.5743374362193094,42.84292934812723,1,3.154976205255535
14.128610980708174,-39.23505591783392,1,3.155151013653289
-42.27919148143303,42.85136323288921,0,3.154498448810755
19.71413887158512,42.37921559192148,1,3.1546732837055416
-24.266555123512525,21.20974664623786,1,3.154848046309696
6.429634283083729,-19.211902890963582,1,3.1550227366680446
12.289113373092938,25.754960329668492,1,3.1551973548253773
-11.934335911053985,19.28666494122986,1,3.1553719008264465
-22.39420062260343,-19.354658350224696,1,3.1555463747159678
11.303594569062234,-0.6588163280267452,1,3.1557207765386206
-17.112407963749376,-30.65287529391153,1,3.155895106339046
-9.397180844497946,23.641996036480577,1,3.1560693641618496
44.355950895218996,9.97544893551764,1,3.1562435500515997
-8.68950304003279,26.5902554509328,1,3.156417664052827
6.1281861569631815,-22.249241284975607,1,3.1565917062100266
-31.86026446721265,12.98663689566635,1,3.1567656765676566
9.851712398636991,31.988133623532363,1,3.156939575170138
-34.52013660019251,46.23903513152699,0,3.1562886597938142
13.737617192956144,-40.958278648829484,1,3.1564625850340136
20.359989562357555,47.54597070117691,0,3.1558120362737014
34.057146014937416,-9.415706678360472,1,3.15598598804863
8.600818435368254,45.05025068374297,1,3.1561598681499796
-49.750192696506005,-33.02401622727204,0,3.155509783728115
45.24481209819983,-30.340168487488807,0,3.154859967051071
-30.199638880968283,-23.004411040671634,1,3.1550339715874
41.93339810587065,-9.303078233195642,1,3.1552079044874435
-21.50949613493969,-0.08317085749551723,1,3.1553817657954313
33.92984697791479,-40.12189442960765,0,3.1547325102880657
23.67104320806203,30.780426378444744,1,3.1549063978605227
41.7229713866716,42.568001556126944,0,3.154257507198684
-6.308816735172094,35.80284467400145,1,3.15443142093358
5.453860969204214,19.31497605746442,1,3.1546052631578947
-20.88969106182882,12.042887719137894,1,3.1547790339157245
-41.08706400698946,34.03005894507086,0,3.154130702836005
-48.369428326282424,32.04362513486487,0,3.1534826381754675
-23.78899686045243,-19.158998987766395,1,3.153656532456861
-7.335448452051871,-20.695270988993354,1,3.1538303553090983
25.486428174941565,36.70707605250121,1,3.154004106776181
-8.003200930910147,6.566210194324995,1,3.1541777869020735
-30.964370054541558,-38.24193288084569,1,3.154351395730706
-3.7525656119769195,-34.155874309752456,1,3.1545249333059715
-39.23043662879648,39.95866884009632,0,3.1538777185063602
-8.273257918074485,29.92333868803128,1,3.1540512820512823
-33.03196228101359,16.142224988226005,1,3.1542247744052503
-29.574731761227135,29.4417159935157,1,3.154398195612057
-42.13104571107661,38.866889013485846,0,3.153751537515375
-35.07924908437238,30.154769971115854,1,3.1539249846279978
16.760526738815088,-16.11504293914259,1,3.1540983606557376
36.310548827771726,5.192050426000236,1,3.1542716656422862
-6.632553515185414,42.651817864608105,1,3.1544448996312986
-43.44729176701876,-2.738947672944235,1,3.1546180626663936
-33.785511068244276,33.00337751221075,1,3.154791154791155
-32.90200024521933,-41.091770532978835,0,3.154145342886387
-30.6996011470826,37.73963686428171,1,3.1543184609087187
-40.36050160813595,34.7822615972953,0,3.1536730100266013
-37.53838818115,-42.38946472925317,0,3.1530278232405893
-45.07194196657232,-12.140878113095333,1,3.1532010636121908
17.33555835218678,12.948294694789311,1,3.1533742331288344
44.741443803030606,10.694694296511727,1,3.153547331833981
2.6055535535511467,-29.43883744799135,1,3.1537203597710546
-24.556196793290464,-46.29113035570551,0,3.1530758226037197
24.842466909618423,-37.61170108414662,1,3.1532488761749082
-33.75945960095772,44.10840184947601,0,3.1526046986721146
23.91148307610416,-45.728277711826514,0,3.1519607843137254
20.37384559931664,-0.6476206095313941,1,3.152133959567082
-37.898128829592295,35.16383267121476,0,3.151490404246631
1.3696985375735906,-1.1031420443615687,1,3.1516636048173097
9.158953747923746,-33.29577421919659,1,3.1518367346938776
-20.645039646047337,13.646286501644575,1,3.1520097939196083
12.784377471889563,-41.44059710008998,1,3.1521827825377398
-45.46170018886816,20.39884591482665,1,3.1523557005914746
-19.094097390924325,-37.632893467112694,1,3.1525285481239806
-15.78119688660847,-13.424912066098926,1,3.1527013251783895
28.776086690923236,-47.45143902523529,0,3.15205870362821
24.227609956249097,41.35105614214517,1,3.15223150601182
36.68409328138853,47.71581724127944,0,3.15158924205379
-48.15737286576979,17.808458593162385,0,3.1509472397636995
-18.852805999794718,26.3625235664866,1,3.15112016293279
-18.827263159611906,31.248067688193416,1,3.1512930156790877
8.302556621176983,34.64927499640932,1,3.1514657980456025
10.23128012398751,5.469397060793092,1,3.1516385100753106
-0.5126329480020431,-32.193315295539634,1,3.151811151811152
15.473414307651623,38.94109892500049,1,3.1519837232960324
41.52314397283227,7.460197943729021,1,3.1521562245728236
0.6235033673460251,29.348679303482214,1,3.1523286556843604
-8.49585864692883,-29.818871067571408,1,3.1525010166734444
48.151617133773286,-23.447141961519403,0,3.1518601341736123
-41.53250182108765,47.257609064514185,0,3.151219512195122
22.49091895540299,33.221364699949234,1,3.1513919934972567
-38.615084019596765,32.86054486902148,0,3.150751726940268
-16.18624503963104,-26.52958463613011,1,3.1509242331911436
45.28186699277043,-14.167405207558005,1,3.151096669374492
36.446491227392315,24.739311748439135,1,3.151269035532995
-48.832988053366414,20.478097412886825,0,3.1506293138449046
22.550608467309857,-20.85909543799449,1,3.1508017048914145
16.848147256173817,-19.516427861548568,1,3.1509740259740258
25.771813761852457,-39.67857546246357,1,3.1511462771353216
-30.803628465140754,33.898219628586574,1,3.1513184584178497
-0.1148866401145554,-22.394179436479178,1,3.151490569864125
18.88902334536182,23.86678709762171,1,3.151662611516626
-26.390679994352816,-11.42709007963576,1,3.1518345834177985
11.424118783306291,41.110142099993865,1,3.1520064856100527
-25.302433154238347,-40.04614025245985,1,3.152178318135765
29.17491969806565,14.658492809566994,1,3.152350081037277
48.61297848052733,-48.608925882518605,0,3.151711565728175
42.51905466595176,27.34045506583942,0,3.1510733090319967
30.323569127260157,18.027358758684343,1,3.151245191334278
-26.69923464764289,39.78244413890339,1,3.151417004048583
16.347866930541073,5.969903366982422,1,3.1515887472171626
33.877950328515325,-11.130690144993274,1,3.151760420882234
-21.035804885684726,-37.70798395556254,1,3.1519320250859804
-3.5858401849580446,-13.263421932853767,1,3.1521035598705502
23.78452477833892,12.0769210312071,1,3.1522750252780587
-13.479561359568933,7.27546600408354,1,3.1524464213505863
38.81070030179859,28.632457971777782,1,3.15261774813018
11.223557164589373,17.188643558516787,1,3.152789005658852
30.81306643886215,45.41114154769984,0,3.1521519498888666
-12.294651919121193,32.852278832993704,1,3.152323232323232
11.601131159234093,5.148848038936151,1,3.152494445566552
47.26226193313781,-45.104028413682585,0,3.1518578352180935
-44.89969424548398,14.348001542134341,1,3.152029073288916
40.70961874836286,-42.91857059609874,0,3.1513928138877674
-5.747016849406926,14.135752911530417,1,3.151564076690212
47.960495351733414,-46.70089615768769,0,3.1509281678773204
38.11128941058128,-45.65781109940291,0,3.1502925156344563
-23.65745302122043,20.503180703836136,1,3.1504638967325533
-31.387795348821967,-49.605128510987676,0,3.1498285944746924
-18.82572691363029,39.14059251395348,1,3.15
4.5252633011649195,-16.90565799791203,1,3.150171336424108
-22.404027360322566,27.569281432911538,1,3.1503426037887947
44.06441040623578,-23.505865127820336,1,3.150513802135805
23.326920307198336,-41.90183217301998,1,3.1506849315068495
32.40288972229037,-25.02613844525389,1,3.1508559919436054
-24.24343089397102,-19.741304340651066,1,3.1510269834877165
-20.102380125924768,-42.591057018771885,1,3.1511979061807933
21.4484455514054,-42.69555698200828,1,3.151368760064412
24.473502596304954,7.628181189421632,1,3.1515395451801167
19.750758950376948,-3.4052225250932224,1,3.1517102615694164
-44.06911506656228,46.279121693905225,0,3.1510762422047875
-28.426776727041293,-10.190242260116655,1,3.15124698310539
-32.569548352644986,-48.78035231605564,0,3.1506133118841744
-47.490054915859616,36.864669321248996,0,3.149979895456373
39.20119865780893,46.94680434669348,0,3.1493467336683416
38.975751723634005,12.438953931940844,1,3.14951768488746
-32.00090478077627,1.9432269619759097,1,3.1496885674100863
43.08539327092711,24.149870925209726,1,3.1498593812776217
-46.63838179859398,-0.16574972732966842,1,3.150030126531432
-4.304705402793566,-3.454361291628203,1,3.1502008032128512
17.825688214722547,-0.3085369490824377,1,3.15037141136318
33.246579469696584,27.724225220102284,1,3.150541951023685
12.931589247573747,-21.72899301117157,1,3.150712422235601
-10.255401615904468,-46.7607610256529,1,3.1508828250401284
-5.3977040295584615,45.88276488904724,1,3.1510531594784355
-23.629459452802017,25.538972966971414,1,3.1512234255916565
42.37124791081082,-24.571654744037318,1,3.151393623420894
-28.108977551189305,-43.358356900607795,0,3.1507618283881316
-34.45646667382745,-33.82511075162931,1,3.1509320505111247
12.631400362648208,-32.16602497521808,1,3.1511022044088177
-43.72409640104101,-31.470596078945622,0,3.150470847525546
16.933842778403672,3.024789528104975,1,3.1506410256410255
24.65001099862444,-7.372169988815756,1,3.1508111355898256
-21.607032714430108,4.906033200523616,1,3.1509811774128953
-20.13553415410089,-28.335629012673646,1,3.151151151151151
-6.375637091922329,-22.368950552310206,1,3.1513210568454766
-43.03606286139488,-5.330827415752736,1,3.151490894536722
48.98602777753928,-29.430237518243718,0,3.150860344137655
39.206083667987414,-9.32314406147465,1,3.151030206041208
-26.47455932007029,-10.689623631494392,1,3.1512
12.868639449295749,34.326024957595976,1,3.151369726054789
-9.988497416543396,25.471996151737017,1,3.1515393842463015
44.48542607453838,-27.902859275612258,0,3.1509094543274037
-17.97315327518372,-25.67732004271094,1,3.1510791366906474
14.401363270354437,5.969922239303848,1,3.151248751248751
11.423992221211165,-7.149455751554882,1,3.151418298042349
41.30726752713598,47.09593670194974,0,3.1507888955462353
-48.7055864211391,-26.727863812238983,0,3.1501597444089455
-31.878182797147026,-41.75177454774387,0,3.149530844479936
-18.815615147903774,-8.108839737903232,1,3.1497005988023954
-17.41729434673894,24.27524942035251,1,3.1498702853721814
46.48885717301509,7.505852311189422,1,3.1500399042298484
-21.93418957163281,39.23807057505047,1,3.1502094554159186
1.755529626327423,4.007690511908066,1,3.1503789389708814
0.6950834976009332,-47.02985581021001,1,3.1505483549351943
5.128832331893307,-37.81963399377143,1,3.150717703349282
8.70580660005681,38.4831934606935,1,3.150886984253538
-38.40255067652832,-38.272906260015674,0,3.150259067357513
-1.5495991510297031,-20.00882555665059,1,3.1504283721856945
-6.880716648580545,45.10251437652629,1,3.150597609561753
27.341031101732924,27.656355210259647,1,3.150766779525991
-14.762244153114182,19.83423254605505,1,3.1509358821186777
-32.31465036504461,3.0006976286288563,1,3.1511049173800516
49.65283713839263,22.261778909638892,0,3.1504777070063694
-1.6407926910021686,41.62512613493173,1,3.1506467661691544
-19.514018695540138,-16.980247077799405,1,3.1508157580580978
20.904317147877762,43.702684145803815,1,3.150984682713348
-49.148469912530636,-10.624390018671306,0,3.1503579952267304
34.948596984055456,-25.501460598946245,1,3.150526943726387
38.84862862845955,-30.090506730304767,1,3.1506958250497017
-4.115411851981243,31.330848497158527,1,3.1508646392367323
-15.781255148307864,-21.165665419320778,1,3.151033386327504
-37.0411849320735,30.758993355645686,1,3.1512020663620106
33.06914315234158,-10.752145000572,1,3.1513706793802148
13.048327649274164,-42.70365080381446,1,3.1515392254220456
-29.040616914374027,32.50938605515286,1,3.1517077045274027
49.58021210416513,-48.35590666823706,0,3.1510819932499503
6.585903319783036,9.385902184994343,1,3.1512504962286623
-18.877303570809147,-24.83676760102177,1,3.151418932327843
-14.578799638957832,18.036959960538454,1,3.1515873015873015
42.40334929609688,-47.10508643745035,0,3.150962110692323
26.345172151899305,-15.814521566053784,1,3.151130503768346
-42.44273876219993,17.765925389200078,1,3.1512988300614713
-42.32871435857584,34.469258563454204,0,3.1506740681998413
37.98324915436346,-15.73868397352205,1,3.150842418235877
19.093940212781277,4.26963550122391,1,3.1510107015457787
34.242102473665085,0.35225561382317494,1,3.1511789181692094
0.7606056517530746,31.559462341102034,1,3.1513470681458005
-19.585095487132254,-14.028312104853654,1,3.1515151515151514
-35.42384392977692,3.166337959614985,1,3.151683168316832
46.14605843353111,-42.94184010041532,0,3.1510591961987724
-10.568800782286424,10.970827129268265,1,3.1512272367379257
-47.41589386076884,1.6329079134441784,1,3.1513952107658816
-6.079744804106625,-11.758563642402052,1,3.151563118322121
43.404811576293156,-5.720029752183322,1,3.151730959446093
41.364134798383475,-19.719990623557603,1,3.151898734177215
-6.969596749581676,38.9470120944939,1,3.1520664425548746
0.2811815919054794,23.748585937082396,1,3.1522340846184265
-22.66642022639728,-48.20022206969905,0,3.1516109903142913
28.9305153725019,12.987732071158852,1,3.1517786561264822
-42.22675440879677,14.676214613818317,1,3.1519462556806954
8.406621219369192,-24.692426535527044,1,3.152113789016199
8.77458724174437,-36.56951306985184,1,3.15228125617223
-5.537963893516071,17.05814420582412,1,3.1524486571879935
-18.096717001569974,-4.504316849650735,1,3.1526159921026653
-9.371263059423832,8.577805214812088,1,3.1527832609553887
-16.49934287591254,19.596001434333914,1,3.1529504637852774
-43.50095812296297,-13.53071450562561,1,3.153117600631413
-13.291082981726888,37.609993286327864,1,3.153284671532847
21.337054814431085,-26.184701865824366,1,3.1534516765286
-10.1486474304985,33.91255918572233,1,3.153618615657661
-42.95899725325023,17.909663067920334,1,3.1537854889589907
14.958692828588156,32.90346971117387,1,3.1539522964715156
-7.139988086554702,15.39981163799844,1,3.1541190382341346
26.072653602719313,0.1160997781585067,1,3.1542857142857144
36.36503180752976,-30.10706512045209,1,3.1544523246650904
19.893627168630317,-43.19180597661318,1,3.1546188694110695
-4.268247664198391,37.48141049985789,1,3.154785348562426
16.632857191075658,-26.467373490364785,1,3.1549517621579053
-39.89731034401479,15.543823845461432,1,3.1551181102362205
-16.176213355164357,-25.36067733466186,1,3.155284392836056
-24.043863179550563,8.628573865919428,1,3.1554506099960644
17.115413840472442,15.705572409469255,1,3.155616761754869
-41.18319459434592,-12.795148988289284,1,3.155782848151062
26.589866043519734,26.028787438229685,1,3.1559488692232054
-17.426399736160825,1.3410933599008885,1,3.1561148250098308
-5.608266004929618,24.69627638057203,1,3.15628071554944
-35.66691021261455,5.686087965186083,1,3.1564465408805034
-22.786177565326327,1.09438043689606,1,3.156612301041462
-14.370341451860071,6.416885451966394,1,3.1567779960707267
-36.033829819766126,-48.958277181121844,0,3.1561579257513257
28.25732695366864,-34.45218203748014,1,3.1563236449332286
-13.7692192973214,-10.149668288290073,1,3.156489299037895
-42.021431505686834,-30.757164343797104,0,3.155869650569297
-3.3283828269592846,-7.621380243710021,1,3.15603532875368
-11.173303238839104,-46.01379133578679,1,3.1562009419152277
-29.918401215098523,28.19990406805971,1,3.156366490092211
-40.86754150842654,-21.656074668862146,1,3.156531973322872
16.523039719807457,-3.2670062549137597,1,3.156697391645421
-42.19996808777861,43.10677650018981,0,3.156078431372549
25.272014043807076,13.363183221167432,1,3.156243873750245
21.713630910271092,-20.37973198377353,1,3.15640925127401
-47.32724173013754,-3.559756002676565,1,3.1565745639819713
-23.90430248666786,7.051857440714713,1,3.156739811912226
-11.55164581494175,25.72396997143767,1,3.1569049951028405
-12.623408142969552,-28.536288597313543,1,3.157070113591853
38.15248913313302,-11.939325936444035,1,3.1572351674172703
-25.38845574808977,-26.708959517336172,1,3.1574001566170713
14.722760013133197,24.80130340024077,1,3.1575650812292033
-5.598039679768675,-26.94070595665179,1,3.157729941291585
4.858564328776382,-4.275298860296175,1,3.1578947368421053
-25.103368349516575,-15.933279355517996,1,3.1580594679186227
2.5857250541025536,17.623004550178095,1,3.1582241345589672
-40.95296989306352,31.646573265962914,0,3.1576065701994525
28.807633875539636,-18.47938950987128,1,3.1577712609970674
-21.0882834220122,44.82653602565753,1,3.1579358874120405
39.00139572365478,-49.5027662539985,0,3.1573187414500685
45.14286008988138,-16.68809864503511,1,3.1574833919499805
-31.847072487654714,23.850444979609293,1,3.1576479781207265
31.752213931683286,35.65987930055937,1,3.1578125
-27.862896875919596,-46.91488862303807,0,3.157195860183558
-14.287529561541625,-16.3196393699748,1,3.1573604060913705
36.13641696304491,14.788330344989802,1,3.1575248877610775
17.817042256672465,-47.33436599137578,0,3.1569086651053864
31.716847977676963,-9.811903628928562,1,3.1570731707317075
-16.47587200340753,27.994719361015527,1,3.1572376121732346
-17.373579954034447,-46.15003691074592,1,3.157401989467525
38.864684260138844,-24.364442558232426,1,3.157566302652106
-3.0680268970392035,45.46622374039609,1,3.1577305517644767
-36.154768433331554,-33.13551991800677,1,3.1578947368421053
-37.58785002182671,-12.456010831400086,1,3.1580588579224322
-12.928104624079054,-24.889537317723022,1,3.1582229150428685
-37.81373789776043,30.02251450007354,1,3.1583869082407947
-30.622871469893276,37.295223363445714,1,3.1585508375535647
3.002373161618131,5.1923237785929,1,3.1587147030185005
24.59375001145908,49.812597696297075,0,3.1580996884735204
10.000945969071296,-49.49903062192496,0,3.1574849133735645
20.572182548677603,8.740138567782488,1,3.1576488906189177
-13.261185271487577,46.36556147332446,1,3.15781280404748
12.071257690346371,32.060366269113885,1,3.157976653696498
26.377138724832605,-30.67741759124212,1,3.1581404396031902
-18.59373997075697,-35.899979056595896,1,3.1583041618047454
-35.35219593292716,20.56101900693909,1,3.158467820338324
13.710763444062515,-48.9384043066337,0,3.1578538102643856
32.67522017612893,42.50892018197163,0,3.157240038872692
10.875039642491679,-9.089117909783205,1,3.157403808783521
45.92780604422727,17.883471932017486,1,3.157567515057315
24.097691507740166,2.2113618489372797,1,3.1577311577311575
-24.62355186901355,32.34437522806627,1,3.1578947368421053
1.992538381852647,20.896573070898924,1,3.1580582524271845
17.831308156434872,-10.575150529534959,1,3.1582217045233936
-47.69185387800777,-16.429225201082787,0,3.157608695652174
-49.252924806864584,26.79131063048125,0,3.1569959247040558
33.11607679147848,-4.447096369883752,1,3.157159487776484
-21.336150069541524,-41.875479643029124,1,3.1573229873908826
-41.47174403096125,-40.58914722354968,0,3.1567106283941038
48.95193105329933,0.6797793796991556,1,3.1568741516385495
21.73580291953023,39.01276065959142,1,3.1570376114773167
-0.9257220177858798,35.400693965148875,1,3.1572010079472768
-33.50423827413037,-34.84834258476815,1,3.1573643410852714
15.283814084784808,-6.661724968852333,1,3.1575276109281147
-28.817465592400403,32.997160823046855,1,3.157690817512592
-39.4250952041324,18.758424490995367,1,3.15785396087546
31.97195062339999,40.48406395092033,0,3.1572424477149497
34.64901796818822,19.217616875336745,1,3.157405614714424
49.535473848506456,-5.672097886886128,1,3.1575687185443284
11.595122518012957,-16.163668703544765,1,3.157731759241339
8.435892828640803,40.88063579485841,1,3.1578947368421053
-9.631892958819343,-1.0336657201207942,1,3.1580576513832463
46.248897063613796,-22.967050072945472,0,3.157446808510638
38.84052943873756,-6.445115275083559,1,3.1576097466640882
-28.478133060917433,28.396078410107293,1,3.1577726218097446
-1.9850157253092817,-25.06714360666202,1,3.1579354339841483
-21.39662233283093,-4.542062638591361,1,3.1580981832238115
-20.307317026318607,40.48658169857569,1,3.1582608695652175
20.098057327463962,-13.317106891030676,1,3.1584234930448223
-44.787205172336144,-37.06367822276533,0,3.15781340544717
-18.034096686421318,-27.75798846759514,1,3.1579760525299343
4.750014341308109,4.457308174080119,1,3.1581386368024713
2.0343034158349624,-5.615468518702258,1,3.158301158301158
29.484055659679015,38.627895670616056,1,3.1584636170623432
33.067287076353864,11.427198948151727,1,3.1586260131223467
3.6869663526418535,1.613095889289525,1,3.158788346517461
33.56411187550718,38.999083799203916,0,3.158179012345679
-4.831003677364812,4.910911933362918,1,3.158341369334619
-23.26012153526369,-28.574437048788724,1,3.1585036637099884
-39.74177385284694,-49.58424858213161,0,3.1578947368421053
6.441299514455132,-28.45970207483901,1,3.1580570547417115
35.676767451126864,-16.143803390805978,1,3.1582193100790135
25.285389084173204,29.694739255212426,1,3.1583815028901734
-36.699989056248484,15.715378123320605,1,3.1585436332113273
16.636583311126756,22.26030668118341,1,3.1587057010785826
-6.088731511161896,-2.2317248194970816,1,3.1588677065280186
9.323304636970228,5.5671152221724824,1,3.1590296495956873
19.816388926791717,-25.706481374498814,1,3.1591915303176132
37.920563033031414,33.103277093456555,0,3.1585835257890684
24.450687545260237,25.110966580923005,1,3.1587454300558013
7.839525680469038,-2.6790493166574976,1,3.158907272027703
-41.59739934467308,-27.902212489143132,0,3.1582996730140414
3.346007894089965,7.671066080679758,1,3.1584615384615384
-21.871845356754037,-32.28443005744124,1,3.158623341665064
-47.393915857695255,-49.12814290191122,0,3.1580161476355246
-34.15301707474163,9.105715569466902,1,3.1581779742456275
-11.83530545647261,35.68731590314037,1,3.1583397386625673
45.77168529673111,22.027620304990975,0,3.157732949087416
-47.144247560081354,-32.77252751640846,0,3.1571263926238955
-29.01193477494164,-46.62789016009642,0,3.156520069137699
-41.00596216854328,-18.859645586364838,1,3.1566820276497696
23.105018405209236,-33.64916232241504,1,3.156843923977731
39.55338241360195,-42.07180152181547,0,3.1562380038387716
30.422772120608272,-20.376539461572907,1,3.1563999232393014
-41.204454661997715,-10.302907405130448,1,3.1565617805065234
27.38931392720626,-27.251354842654983,1,3.156723575676194
-12.670860263249772,26.20294369116465,1,3.156885308784043
19.977314462039246,-35.90385408624424,1,3.157046979865772
8.453219561189144,49.5250890254661,0,3.1564417177914113
44.97654203114003,18.247395002628693,1,3.156603411922561
-15.145629776361815,35.846476636147585,1,3.156765044078191
19.002211399864805,-48.50372936430587,0,3.156160183943284
-14.861868739312577,20.95715911324133,1,3.15632183908046
-13.114517589515664,-9.324083153288612,1,3.156483432292664
39.82903384758015,-23.692674572678683,1,3.156644963615473
-47.2556639387792,-45.5084328277995,0,3.1560405896994066
-34.2692688953544,25.78739900567568,1,3.1562021439509955
-2.9412863952757675,33.43496907929108,1,3.1563636363636363
28.793282677635318,8.1709546784638,1,3.156525066972828
32.90321028546059,10.598040820552036,1,3.1566864358140423
11.646156926385977,-34.93837947740586,1,3.1568477429227237
-20.98164647737667,1.6650268385781999,1,3.1570089883342893
41.8195937889067,-25.00166036363205,1,3.15717017208413
32.282432063671465,-28.663000863965703,1,3.1573312942076086
6.023518787698698,9.81966525075807,1,3.1574923547400613
40.637622187103915,-23.084463868516416,1,3.1576533537167975
31.209702326075643,6.52688865961305,1,3.157814291173099
-18.98089918028746,-6.801004535629929,1,3.1579751671442216
23.841698434002566,-16.84912739146339,1,3.1581359816653936
14.607514126059371,32.92841002622306,1,3.158296734771816
-43.09611082732329,-22.44570243577826,1,3.158457426498664
30.221893707540588,34.455528827802354,1,3.158618056881084
31.512374002170247,14.476826550564283,1,3.1587786259541986
-32.73154504039431,15.65838074870014,1,3.1589391337531008
-47.265303191956654,-40.69831662458139,0,3.158336512781381
49.01399764901119,-10.182421529819806,0,3.1577341216860577
9.236121318765122,41.04802307100563,1,3.1578947368421053
-14.015189822076458,5.6750508886222235,1,3.158055290753098
22.61039503685511,-12.080369791595182,1,3.15821578345406
-21.838942668298312,20.048153612606328,1,3.1583762149799885
-19.56094702041501,9.868838235384558,1,3.158536585365854
22.336880809210214,42.33416232618961,1,3.1586968946465994
22.713156703002852,21.194510686199266,1,3.158857142857143
-37.31595627321347,37.30767309277479,0,3.1582555703675492
13.919527023814325,16.01363912039531,1,3.1584158415841586
22.426048012230552,28.424209107620328,1,3.158576051779935
-19.72673798914296,21.01957758110366,1,3.158736200989722
-31.91017299127312,47.436038961890574,0,3.1581351094196
43.32776322706596,20.268080589656208,1,3.158295281582953
8.893501890014363,48.89751930401596,1,3.158455392809587
-9.276205915497883,-46.42853873938873,1,3.1586154431342717
-34.230518235855065,35.67055410140921,1,3.1587754325917476
37.58017713922884,-36.82141267415729,0,3.1581749049429657
21.309138499054143,11.379253985598595,1,3.1583349173160995
-37.33476532249699,39.923429676378845,0,3.1577347016343595
6.199885002536433,42.758864511120876,1,3.1578947368421053
-2.2341500618051526,-25.476535375069297,1,3.1580547112462005
12.028991716972847,29.396247314044103,1,3.1582146248812917
-35.64858591259904,-3.667459168131437,1,3.1583744777819978
27.833937441607404,-13.85568134009052,1,3.1585342699829124
37.36948562398298,48.528994816715255,0,3.15793470007593
-41.28820039137955,46.08550328805045,0,3.157335357752894
-15.635900711927732,-46.337139389886715,1,3.157495256166983
-4.313961143906255,-8.416465409583452,1,3.157655093910074
-30.65520949505951,25.04214648234708,1,3.157814871016692
-42.79266374729119,33.40767188252471,0,3.157216006068652
-29.63803961571171,30.196368047240426,1,3.1573758058399695
-17.555401847172412,-31.270835694313437,1,3.1575355450236966
27.516644604332967,-27.11802581646372,1,3.1576952236542835
1.0044076956857282,-35.119815399058666,1,3.157854841766155
-34.555043651168184,-27.05403536650488,1,3.1580143993937098
-30.287227539479776,21.21366912648675,1,3.1581738965713204
41.41886432572706,-43.94811065974818,0,3.1575757575757577
